#x,y,z,time
-0.023373604,-0.0051288605,-0.038692474,09/23/2019 18:06:24,Busy Road_1+
-0.012928009,-0.02067566,0.018518686,09/23/2019 18:06:25,Busy Road_1+
0.050017357,0.04686761,0.018291712,09/23/2019 18:06:25,Busy Road_1+
-0.04644394,-0.0073337555,-0.015342951,09/23/2019 18:06:25,Busy Road_1+
0.006583214,-0.006878376,0.02126813,09/23/2019 18:06:25,Busy Road_1+
0.032862663,0.025276184,0.0016930103,09/23/2019 18:06:25,Busy Road_1+
0.0061540604,0.013617277,-0.028546572,09/23/2019 18:06:26,Busy Road_1+
0.00505352,-0.028092384,0.020865202,09/23/2019 18:06:26,Busy Road_1+
-0.005022049,0.023145676,0.0016663074,09/23/2019 18:06:26,Busy Road_1+
0.003821373,-0.010130882,0.042329073,09/23/2019 18:06:26,Busy Road_1+
-0.0077905655,0.0058808327,-0.008626223,09/23/2019 18:06:26,Busy Road_1+
0.031178474,0.02244544,0.010662317,09/23/2019 18:06:27,Busy Road_1+
-0.0130729675,-0.011243582,0.017810583,09/23/2019 18:06:27,Busy Road_1+
-0.023055077,-0.020657301,-0.0027234554,09/23/2019 18:06:27,Busy Road_1+
0.021607399,0.03331685,-0.007895231,09/23/2019 18:06:27,Busy Road_1+
-0.043761253,-0.021718264,-0.0041897297,09/23/2019 18:06:27,Busy Road_1+
0.027474403,0.022966146,0.003196001,09/23/2019 18:06:28,Busy Road_1+
0.008684158,-0.005457163,-0.014152288,09/23/2019 18:06:28,Busy Road_1+
-0.024411201,-0.010334492,-0.040110588,09/23/2019 18:06:28,Busy Road_1+
-0.0033884048,-0.022778273,0.011971712,09/23/2019 18:06:28,Busy Road_1+
0.0040979385,0.022306442,-0.018054008,09/23/2019 18:06:28,Busy Road_1+
-0.018986702,-0.031709433,0.022547245,09/23/2019 18:06:29,Busy Road_1+
0.047039986,0.028807402,-0.02043128,09/23/2019 18:06:29,Busy Road_1+
-0.017300606,-0.019834042,0.05576682,09/23/2019 18:06:29,Busy Road_1+
0.020484924,0.012852669,-0.04119277,09/23/2019 18:06:29,Busy Road_1+
-0.015919685,-0.0049755573,0.004343748,09/23/2019 18:06:29,Busy Road_1+
-0.045129776,-0.018475056,-0.025844812,09/23/2019 18:06:30,Busy Road_1+
0.03001976,0.016530752,-0.023212671,09/23/2019 18:06:30,Busy Road_1+
0.00568676,0.003667593,0.01431489,09/23/2019 18:06:30,Busy Road_1+
